Tiempo,Sexo,Edad ,Censura ,Sector
60,MUJER,60,1,AGRICULTURA
60,MUJER,60,1,CONSTRUCCION
46.2,MUJER,50,0,OTROS
36,MUJER,40,1,OTROS
32.54,MUJER,45,0,AGRICULTURA
30.72,MUJER,39,0,AGRICULTURA
25.32,MUJER,48,0,OTROS
24,MUJER,55,1,SERVICIOS
15.49,MUJER,45,0,SERVICIOS
12.94,MUJER,30,0,SERVICIOS
12,MUJER,18,1,SERVICIOS
10.32,MUJER,50,0,OTROS
10.08,MUJER,45,0,SERVICIOS
9.6,MUJER,45,0,AGRICULTURA
8.23,MUJER,60,0,CONSTRUCCION
4.75,MUJER,30,0,SERVICIOS
2.59,MUJER,20,0,SERVICIOS
2.47,MUJER,18,0,SERVICIOS
1.82,MUJER,30,0,SERVICIOS
1.66,MUJER,20,0,SERVICIOS
60,HOMBRE,62,1,CONSTRUCCION
54.21,HOMBRE,20,0,OTROS
35.5,HOMBRE,50,0,CONSTRUCCION
32.6,HOMBRE,62,0,CONSTRUCCION
30,HOMBRE,50,1,AGRICULTURA
30,HOMBRE,18,1,OTROS
24,HOMBRE,60,1,CONSTRUCCION
19.03,HOMBRE,45,0,AGRICULTURA
11.84,HOMBRE,45,0,SERVICIOS
11.4,HOMBRE,50,0,CONSTRUCCION
11.36,HOMBRE,25,0,OTROS
7.03,HOMBRE,28,0,SERVICIOS
6,HOMBRE,25,1,OTROS
5.67,HOMBRE,40,0,AGRICULTURA
5.46,HOMBRE,40,0,AGRICULTURA
5.23,HOMBRE,45,0,SERVICIOS
4.96,HOMBRE,25,0,OTROS
3.7,HOMBRE,50,0,AGRICULTURA
3.33,HOMBRE,20,0,OTROS
3.28,HOMBRE,30,0,SERVICIOS
